støtt,9.0
støvete,27.0
sultne,20.0
sur,68.0
surt,35.0
svar,223.0
svaret,96.0
svelg,3.0
sverger,40.0
svært,111.0
sydet,3.0
syk,108.0
syne,77.0
synge,63.0
synke,43.0
syte,1.0
tospråklig,1.0
tr,1.0
trakk,566.0
tvil,91.0
tynn,95.0
tynt,32.0
tåpelig,37.0
tåpelige,23.0
tøff,32.0
tømt,15.0
tørket,63.0
u,14.0
ubrukelig,16.0
ugler,3.0
ulydig,1.0
ulykke,33.0
um,2.0
umulig,278.0
tute,5.0
tunger,2.0
trampe,3.0
tungen,22.0
trappen,157.0
trivelig,4.0
trolldom,56.0
trukket,112.0
trygt,75.0
trykkeriet,2.0
trykket,114.0
tråkket,36.0
trærne,78.0
trør,5.0
tube,2.0
tull,30.0
tulle,11.0
tunet,1.0
tunge,101.0
rant,61.0
rad,98.0
kjente,806.0
kjempeflott,4.0
kjentes,117.0
klappet,67.0
kjerring,7.0
kjolen,67.0
kjøkkenbenken,29.0
kjøpe,105.0
kjøpt,79.0
kjempe,68.0
kjelleren,40.0
kjedet,30.0
kilometer,87.0
jublet,10.0
juling,21.0
kaffen,33.0
kaklet,4.0
kald,123.0
kaldt,132.0
kam,3.0
kamp,63.0
kanten,150.0
kantet,6.0
kaoset,33.0
karakterer,15.0
kassen,11.0
ken,2.0
kenguruer,1.0
klage,23.0
klarne,8.0
kranglete,2.0
knurre,2.0
knuste,67.0
koblet,35.0
kommanderte,4.0
kontroll,96.0
kost,13.0
kraft,90.0
krefter,90.0
klart,615.0
krem,13.0
kresen,4.0
kroner,19.0
krukke,5.0
krukker,2.0
krydret,1.0
krympe,11.0
knotten,2.0
knoklete,5.0
kniv,56.0
klatret,56.0
klattet,2.0
klissete,26.0
klistret,29.0
klump,29.0
klødde,24.0
knaket,1.0
knappen,25.0
knappenål,2.0
knaser,9.0
knekken,12.0
knep,21.0
knirkende,18.0
knirket,14.0
jr,2.0
hjul,20.0
hissig,30.0
hiter,2.0
hjalp,95.0
hjelp,234.0
hjelpe,377.0
hjelpsomme,3.0
hjem,806.0
hjemme,430.0
hjernen,122.0
hukte,2.0
hodene,36.0
hodepine,17.0
hold,109.0
holdet,23.0
hoste,12.0
hugger,13.0
hugget,12.0
huk,49.0
hinsides,26.0
hindre,49.0
himmels,3.0
himmel,37.0
hekser,54.0
hekseri,1.0
helbrede,10.0
heldig,59.0
hellig,15.0
hemmelige,45.0
hemmelighet,53.0
hendene,938.0
hender,177.0
hendt,102.0
hendte,72.0
hente,184.0
henvender,1.0
hes,38.0
heslige,2.0
hest,45.0
hev,14.0
hi,6.0
hilse,50.0
hukommelsen,35.0
jorden,37.0
innbinding,21.0
høy,205.0
høyeste,25.0
iJ,1.0
if,5.0
ild,58.0
ilden,24.0
ildrød,3.0
ille,106.0
innbille,10.0
innrømme,110.0
hundrevis,42.0
innsiden,55.0
insekter,37.0
interessante,29.0
internatskole,3.0
j,73.0
jern,7.0
jobb,166.0
jommen,3.0
jorda,67.0
hørt,338.0
hører,682.0
høner,2.0
høflig,57.0
hurra,6.0
husdyr,3.0
husker,386.0
hvem,542.0
hverandre,961.0
hvese,1.0
hveser,25.0
hvilken,166.0
hvinende,4.0
hvinte,9.0
hviske,23.0
hvisket,285.0
hvite,250.0
hylle,27.0
hånd,449.0
håndkle,26.0
hår,267.0
kua,3.0
oppfør,1.0
nådde,51.0
nøling,4.0
olje,9.0
oppdaget,173.0
oppefra,1.0
opplevelse,11.0
overrasket,236.0
oppsiktsvekkende,5.0
oppvaskbenken,4.0
oppå,109.0
oransje,85.0
ord,391.0
ordentlige,27.0
orm,2.0
november,18.0
noveller,1.0
noensinne,107.0
mosen,4.0
motor,6.0
motsier,1.0
munnfull,4.0
muntert,32.0
mus,19.0
måkte,4.0
mørke,314.0
natt,218.0
neglelakken,3.0
neglene,39.0
nervøs,160.0
neseborene,10.0
neve,14.0
overført,6.0
overveldende,23.0
kveld,447.0
prøvd,171.0
pluss,43.0
poff,3.0
politiet,148.0
pose,37.0
posen,51.0
potetgull,7.0
produsert,22.0
prøv,52.0
prøve,335.0
pa,8.0
pudder,4.0
puffet,1.0
pumpet,24.0
pussig,14.0
putret,1.0
plumpet,4.0
plukket,73.0
pleid,12.0
plasserte,31.0
papir,54.0
pent,69.0
personer,40.0
pigg,8.0
pinne,19.0
pipe,9.0
pipene,1.0
piper,11.0
plage,29.0
plagsom,3.0
planen,63.0
plask,8.0
plaske,1.0
plasket,5.0
mitt,1579.0
mister,73.0
lovet,49.0
likevel,574.0
likte,378.0
liste,35.0
lokket,71.0
loppene,1.0
lov,210.0
lover,140.0
mistenksomt,9.0
luft,114.0
lukt,27.0
luktene,6.0
luktet,88.0
lurt,94.0
lus,7.0
lyden,178.0
lik,126.0
ligner,85.0
ligget,90.0
ligge,158.0
kvitt,48.0
lat,16.0
latskap,1.0
latterlig,108.0
latterlige,32.0
lavt,157.0
leddene,7.0
ledning,4.0
lege,32.0
lenestolen,21.0
lengselsfullt,6.0
lent,55.0
leste,137.0
lettet,138.0
levende,171.0
lig,5.0
lynte,7.0
lyse,90.0
medisinene,13.0
mengde,17.0
meningsløst,20.0
menn,120.0
menneskene,114.0
merke,500.0
merkelige,39.0
merkverdige,1.0
middager,2.0
midten,107.0
miljo,13.0
miljøsertifiserte,13.0
minuttene,29.0
mirakel,24.0
miste,84.0
mistenksom,6.0
matvarer,3.0
lysegrønne,2.0
massen,6.0
lyserød,4.0
lyv,3.0
låst,75.0
lørdag,77.0
løsnet,56.0
løsningen,11.0
mage,10.0
magi,125.0
magien,90.0
male,35.0
malt,46.0
mamma,1519.0
mann,396.0
mannfolk,12.0
marken,4.0
maser,5.0
masete,2.0
$,32.0
blei,2.0
o,65.0
Fricker,1.0
veit,9.0
trynet,47.0
gutta,48.0
y,63.0
huet,7.0
Igor,18.0
Dårlig,6.0
Chang,1.0
åssen,8.0
fyren,272.0
mi,358.0
donuts,19.0
Greit,196.0
"""",85.0
uten,1305.0
kjeften,19.0
hånda,571.0
trengte,370.0
mener,896.0
leiren,18.0
donut,10.0
øya,7.0
sida,1.0
kikka,20.0
gjerdet,39.0
feite,16.0
vår,510.0
virka,46.0
sånne,165.0
osv.,15.0
Gustav,2.0
glede,108.0
fyr,246.0
fatt,89.0
bortsett,203.0
Dermot,4.0
velling,1.0
menneskelige,26.0
del,428.0
sånt,614.0
skogen,126.0
gutter,303.0
ett,370.0
O,29.0
venta,9.0
slengte,77.0
skreik,6.0
skjønner,859.0
rista,3.0
pleide,243.0
klarte,530.0
jentene,113.0
heter,407.0
donutsene,1.0
deres,645.0
tunnelen,8.0
teit,97.0
rumpa,41.0
regna,4.0
grave,37.0
feit,17.0
beina,315.0
vellinga,5.0
tåneglen,1.0
tro,501.0
svær,21.0
spiste,115.0
spist,87.0
snakka,26.0
plan,77.0
hørtes,197.0
greit,424.0
greia,167.0
forsøk,90.0
fattern,2.0
Uansett,138.0
torpedoer,1.0
tja,16.0
spy,48.0
slå,225.0
sjøl,24.0
sir,10.0
side,435.0
redde,179.0
r,96.0
plass,337.0
muren,19.0
minst,198.0
lo,330.0
kompisene,4.0
henda,5.0
gøy,117.0
gode,253.0
føltes,229.0
ekle,32.0
dytta,4.0
dr.,150.0
donuten,6.0
bulldogg,1.0
blikk,484.0
Tilintetgjøreren,1.0
Jo,349.0
God,65.0
Deres,15.0
19.,3.0
åpna,4.0
vanlige,122.0
unger,31.0
tur,191.0
stoppa,8.0
spratt,50.0
pyramiden,3.0
nikka,3.0
mørket,237.0
merka,11.0
løs,223.0
løfta,12.0
lure,123.0
lommelykta,25.0
liv,393.0
landa,2.0
kjøttet,7.0
kaller,92.0
hater,239.0
hang,197.0
gått,544.0
gulrøtter,4.0
fms,21.0
bekjentskap,3.0
tungt,137.0
stirra,15.0
stilte,100.0
stikke,132.0
snudde,520.0
slenge,24.0
skjønt,138.0
skar,73.0
shortsen,17.0
maten,49.0
lagd,109.0
kvisete,9.0
jordet,13.0
greid,9.0
glefsa,1.0
gjengen,42.0
gjeng,47.0
følte,489.0
funnet,314.0
form,112.0
fins,169.0
ekstra,117.0
dårlig,356.0
dager,248.0
brakkene,2.0
blant,133.0
bit,81.0
betydde,201.0
antakelig,103.0
Spesielt,17.0
vanskelig,426.0
utafor,11.0
unnskyldning,90.0
ubehagelig,67.0
takk,277.0
spiser,114.0
spilte,182.0
sjansen,103.0
seinere,34.0
runde,57.0
pyramider,1.0
person,138.0
mente,260.0
lag,90.0
kompis,30.0
klarer,435.0
kinesiske,8.0
hyggelig,169.0
grusom,32.0
garantert,68.0
forbi,481.0
fmne,4.0
egne,180.0
di,96.0
banen,49.0
bagen,58.0
Egentlig,65.0
%,101.0
øyne,357.0
vårt,237.0
viser,238.0
veggen,422.0
uansett,364.0
tunnel,8.0
trist,177.0
tinga,2.0
tilfelle,112.0
strålen,10.0
stilt,57.0
starta,5.0
sport,16.0
snakker,644.0
smule,70.0
slengt,32.0
skrekk,33.0
sitte,248.0
sist,133.0
rette,134.0
reglene,68.0
rakk,152.0
overalt,140.0
navn,267.0
most,3.0
mista,13.0
mennesker,365.0
lød,164.0
lomma,181.0
kvelden,309.0
kule,43.0
kjøre,194.0
kjent,243.0
kjapt,131.0
kalte,121.0
hette,5.0
helvete,192.0
gymlæreren,4.0
gjørma,6.0
førte,144.0
foten,90.0
fortalte,223.0
eh,122.0
do,72.0
dermed,98.0
deler,119.0
bør,169.0
brystet,351.0
betale,44.0
bekymra,8.0
beinet,82.0
Joa,15.0
Jim,2.0
Håret,96.0
‘,96.0
vurderte,52.0
vesle,18.0
venner,348.0
vakten,12.0
uker,156.0
uke,145.0
tyster,1.0
torpedo,1.0
timer,265.0
tidligere,211.0
tidlig,192.0
søstrene,16.0
svære,35.0
sviker,4.0
svare,208.0
svak,102.0
starter,41.0
stappa,1.0
spyet,2.0
snille,31.0
smale,68.0
slemme,15.0
skumle,8.0
skikkelsen,23.0
sjekke,123.0
sjekka,5.0
seint,34.0
sannheten,199.0
samla,7.0
rimelig,47.0
pyramide,4.0
prata,11.0
porten,75.0
poeng,50.0
pickupen,8.0
perfekt,192.0
paradis,5.0
overraska,5.0
ofte,215.0
ni,96.0
mystiske,25.0
middagen,30.0
livs,20.0
leir,6.0
latter,168.0
langsomt,252.0
langs,266.0
lagde,93.0
kutta,2.0
kraftig,72.0
krabbe,5.0
kort,254.0
korridoren,146.0
knærne,164.0
klærne,170.0
klare,222.0
kjipe,11.0
kjeft,112.0
kasta,13.0
hviska,15.0
henge,132.0
hemmelig,63.0
havna,8.0
haug,94.0
halte,15.0
hakka,10.0
følelse,235.0
fælt,52.0
fæl,15.0
enkelt,167.0
enige,57.0
dukka,6.0
drepe,252.0
disken,120.0
derfrå,59.0
dagbok,15.0
bøtta,6.0
bur,11.0
bord,93.0
bikkjer,1.0
bein,119.0
ballen,44.0
Takk,330.0
Ok,274.0
Man,202.0
Jepp,45.0
Florian,1.0
Eh,207.0
Assen,3.0
#,42.0
•,401.0
ødela,47.0
vrei,5.0
venstre,228.0
underholdningen,2.0
ulike,76.0
ubrukelige,14.0
tårer,117.0
tyggis,7.0
tvunget,52.0
tulling,9.0
tross,228.0
trenge,84.0
trekke,148.0
tragedie,10.0
tonn,11.0
tilskuerne,8.0
tiden,793.0
tett,162.0
tenna,3.0
tegna,4.0
talt,149.0
syns,150.0
suiten,82.0
stønna,1.0
storma,1.0
stemmer,176.0
spørre,284.0
sprang,41.0
spisse,22.0
spill,97.0
sparka,6.0
sokken,2.0
smugle,3.0
slåss,50.0
slikke,10.0
slanke,16.0
skygge,69.0
skulderen,418.0
skriking,5.0
skrevet,150.0
skoledag,21.0
skjule,110.0
sju,137.0
sjakk,17.0
sikkel,6.0
røska,1.0
regnet,171.0
redda,8.0
pusser,9.0
prosent,116.0
pressa,3.0
pleier,196.0
planer,63.0
passer,114.0
pakka,16.0
p,25.0
ordre,28.0
opplevd,55.0
ond,34.0
omverdenen,2.0
ofre,40.0
nærma,5.0
nærheten,179.0
nytt,412.0
nyte,25.0
nydelig,84.0
null,49.0
nevnt,50.0
nemlig,97.0
nedi,37.0
natta,179.0
nakne,111.0
møte,259.0
mørkt,162.0
munnviken,25.0
motstanderen,6.0
morsomt,156.0
morges,57.0
mora,56.0
monster,31.0
mild,14.0
meste,102.0
menneske,187.0
massive,18.0
lyste,99.0
lurte,255.0
lukka,3.0
likna,4.0
krype,27.0
konkurranse,13.0
klemme,35.0
klatre,56.0
klassisk,22.0
kjapp,20.0
kinesisk,10.0
jogga,2.0
jenter,198.0
inni,297.0
høres,412.0
hvilte,42.0
huleste,1.0
hjelper,109.0
historie,129.0
helten,10.0
heiv,1.0
hate,42.0
grønnsaker,9.0
grusomt,50.0
grunnen,176.0
grevling,2.0
gravd,18.0
gjelder,134.0
førstemann,6.0
følge,184.0
friheten,11.0
freste,33.0
fredag,77.0
fortalt,238.0
forberedte,9.0
folka,57.0
flaggermus,6.0
finner,344.0
filmer,37.0
erfaring,30.0
ender,56.0
dyp,93.0
dronning,12.0
desperat,93.0
delen,100.0
dagens,27.0
buksa,39.0
britisk,15.0
blanda,2.0
bilde,219.0
bevegde,34.0
besto,35.0
bestemt,193.0
bedt,78.0
avsky,17.0
aleine,1.0
^,249.0
X,46.0
Uten,123.0
Tja,53.0
Sant,26.0
Random,3.0
Navnet,19.0
L,14.0
Hæ,61.0
House,61.0
Går,116.0
Enten,35.0
Dr.,104.0
Derfor,54.0
Bortsett,91.0
Books,7.0
5.,14.0
’,799.0
ødelegge,110.0
ærlig,182.0
åle,7.0
~,62.0
zombier,4.0
våkna,1.0
visstnok,28.0
viss,67.0
vis,123.0
villig,71.0
verdens,211.0
vennlig,101.0
vennene,169.0
vaske,40.0
vanskeligere,53.0
vanligvis,113.0
utstøtte,13.0
utstyrt,17.0
utrop,9.0
unngå,146.0
underholdning,2.0
tørka,10.0
typisk,58.0
tygde,9.0
tv,33.0
trinnet,23.0
trengt,44.0
trekk,44.0
tredje,160.0
traff,160.0
tradisjonelle,7.0
tolv,86.0
tjukke,37.0
tjukk,26.0
tjue,126.0
tilfellet,36.0
tilfeldigvis,51.0
tilbringe,27.0
tidspunktet,25.0
tidenes,15.0
taust,31.0
tapt,33.0
tannbørsten,5.0
tanken,274.0
takle,28.0
søla,2.0
synet,57.0
svingte,113.0
svelga,3.0
suste,20.0
sunne,4.0
suger,90.0
størrelse,77.0
stønn,18.0
straffen,14.0
stigen,39.0
sterkt,90.0
spøk,46.0
spytta,1.0
sola,126.0
snu,88.0
smulene,1.0
smuget,55.0
smart,81.0
sloss,21.0
slenger,77.0
sleit,5.0
sleipe,5.0
skylda,5.0
skuffa,8.0
skrudde,73.0
skrike,73.0
skremmende,70.0
skoa,3.0
sko,58.0
skilt,58.0
skada,4.0
sjel,64.0
situasjon,57.0
sies,40.0
senga,276.0
sendte,186.0
selve,102.0
sannsynlig,43.0
rømte,25.0
råtne,11.0
rykter,20.0
rygga,1.0
runden,3.0
rota,3.0
rettere,9.0
rekka,2.0
reiv,1.0
prate,60.0
plukke,55.0
plukka,2.0
pisse,15.0
penger,156.0
penga,6.0
passa,7.0
parykk,3.0
paintballgevær,2.0
pai,8.0
overvektige,3.0
overvektig,1.0
overraskelse,56.0
overens,19.0
ordet,210.0
oppmuntrende,22.0
opplegget,14.0
området,49.0
nøtteskall,2.0
nevnte,47.0
nettingen,7.0
nettet,79.0
neglen,3.0
nakken,110.0
møtt,140.0
måltid,11.0
musikk,108.0
mulighet,92.0
moser,2.0
mm,26.0
minner,132.0
millioner,46.0
middag,112.0
mennesket,63.0
menneskelig,35.0
meitemark,2.0
medlemmer,15.0
medlem,25.0
marsjerte,13.0
løslatt,5.0
løse,94.0
løpet,162.0
lysene,34.0
lurer,364.0
lunsjen,39.0
lukta,48.0
livsfarlig,10.0
lista,24.0
lilla,81.0
likner,17.0
ligger,548.0
lette,147.0
lese,199.0
ler,441.0
legge,337.0
lav,66.0
køen,43.0
kødder,25.0
kvalmende,17.0
kvalm,72.0
kryss,26.0
krigen,44.0
kravle,5.0
konsentrere,72.0
komplisert,45.0
kompisen,12.0
komedie,8.0
kloa,4.0
klem,90.0
kledd,98.0
kilt,5.0
katter,23.0
katte,1.0
kanalen,33.0
kalle,107.0
jobben,133.0
italienske,3.0
italienerne,2.0
irritert,157.0
interessert,157.0
inntrykk,74.0
høyre,200.0
hyggelige,24.0
hunden,71.0
hos,550.0
hjørne,78.0
historien,179.0
himmelen,229.0
hengende,50.0
hendelsen,12.0
heldigvis,51.0
hat,34.0
halve,52.0
hakk,17.0
gymlærer,5.0
gym,13.0
grusomme,33.0
grepet,97.0
graver,31.0
glipp,54.0
generelt,28.0
galskap,56.0
føre,55.0
fysisk,49.0
framme,78.0
forvirra,56.0
forteller,292.0
forresten,111.0
formet,46.0
forestille,130.0
fm,7.0
flir,3.0
flest,17.0
flagg,9.0
fienden,28.0
fett,15.0
festa,2.0
ferdige,69.0
ferd,163.0
fatet,7.0
fat,12.0
farvel,33.0
fange,45.0
fanga,1.0
engelsk,68.0
elegant,35.0
e,50.0
dødelige,9.0
død,392.0
dyna,20.0
dreit,20.0
dingla,2.0
dimensjon,4.0
delta,17.0
dele,67.0
deilige,23.0
daua,1.0
bøye,21.0
bære,51.0
bytta,3.0
bulte,3.0
brikkene,10.0
blunka,5.0
blodet,159.0
blod,333.0
blikkontakt,2.0
bikkja,5.0
bevegelse,128.0
bety,87.0
ber,144.0
beit,13.0
befant,109.0
annerledes,218.0
anklene,20.0
alvorlig,236.0
aktivitet,10.0
a,161.0
_,13.0
Vel,215.0
Ut,44.0
Under,95.0
UT,9.0
Stikk,13.0
Skrekk,2.0
Poenget,8.0
Planen,8.0
OK,23.0
Nok,48.0
Min,112.0
Mester,5.0
Hånda,15.0
Første,40.0
Før,220.0
Feite,1.0
F,26.0
Ellers,52.0
Einstein,3.0
Doktor,5.0
David,30.0
DERE,15.0
Burton,1.0
BLI,4.0
“,21.0
øverste,43.0
ørkenrotte,1.0
ønsker,180.0
øks,10.0
ødelagte,21.0
ødelagt,125.0
ø,12.0
ære,17.0
°,51.0
},46.0
ydmyke,3.0
x,37.0
w,32.0
våpen,74.0
vunnet,39.0
vulkan,10.0
vitsen,16.0
virre,2.0
virker,484.0
virkeligheten,85.0
vinner,36.0
vinne,56.0
vindu,49.0
viktigste,59.0
veska,41.0
versjon,44.0
verdt,87.0
ver,6.0
vennen,107.0
vending,2.0
vende,45.0
velte,24.0
velkomsten,1.0
velkommen,33.0
velkjent,43.0
vekt,18.0
veier,42.0
vare,117.0
vant,105.0
vannglasset,7.0
valg,134.0
vaktene,13.0
uunngåelig,11.0
utvilsomt,24.0
utvalget,6.0
uttrykksløs,4.0
uttalte,11.0
utslitt,38.0
utsida,2.0
utseendet,22.0
utsatt,46.0
utrolige,26.0
uti,26.0
utført,10.0
urovekkende,21.0
urettferdig,56.0
unngikk,25.0
ungene,28.0
unaturlig,30.0
umiddelbart,83.0
uhell,19.0
ubehagelige,24.0
tøyet,6.0
tørre,43.0
tårnet,8.0
tåa,4.0
tygge,16.0
tydeligvis,216.0
tvinge,50.0
tung,65.0
trøbbel,38.0
tråd,20.0
trygle,10.0
trygge,19.0
truffet,80.0
truende,42.0
trollet,2.0
troll,7.0
trikset,9.0
traskende,1.0
trang,47.0
tradisjon,6.0
totalt,125.0
totale,4.0
torturere,5.0
tolka,1.0
to.,147.0
tjener,17.0
tjene,30.0
timen,117.0
tilhører,43.0
tilbød,19.0
tilbringer,10.0
tilbrakt,17.0
tider,20.0
teste,9.0
terrengløp,1.0
tempo,16.0
teite,62.0
tause,108.0
tapte,15.0
taperne,3.0
taper,23.0
tale,41.0
takket,63.0
tabbe,23.0
såret,100.0
sytten,42.0
system,14.0
synderen,1.0
symbol,3.0
sykle,9.0
svime,11.0
svetten,19.0
sverdet,61.0
sveip,4.0
sukka,1.0
sukk,36.0
sugde,18.0
støvlene,51.0
støvet,10.0
størrelser,7.0
størrelsen,10.0
styrke,53.0
stygt,43.0
stygge,33.0
stråle,7.0
strupen,55.0
stripe,11.0
stolte,44.0
stole,98.0
stinka,1.0
stilling,52.0
stiller,120.0
stige,45.0
sterkeste,20.0
stengte,31.0
stein,123.0
stedets,2.0
stede,65.0
starte,52.0
start,10.0
stad,22.0
spørsmålet,131.0
spør,1455.0
spytte,9.0
spisesalen,2.0
spilt,66.0
spillet,85.0
spillerne,26.0
spiller,210.0
spesiell,71.0
sperra,1.0
spent,62.0
spark,21.0
spant,27.0
spaden,17.0
sovna,4.0
sovende,19.0
solgte,37.0
sokk,1.0
snuble,9.0
sneik,2.0
smugler,2.0
sms,5.0
smilende,46.0
smatt,31.0
smalere,7.0
smaken,45.0
slår,353.0
slutter,102.0
slutta,8.0
slikker,34.0
slankeleir,1.0
skyve,37.0
skyte,38.0
skutt,44.0
skuffer,11.0
skrubbsulten,5.0
skrapte,24.0
skosålen,2.0
skolisser,1.0
skolens,23.0
skli,7.0
skjørt,47.0
skjult,54.0
skjebne,32.0
skiver,6.0
skilte,31.0
skifte,65.0
skifta,4.0
skapt,71.0
skape,59.0
skammens,3.0
skadet,79.0
sjeldne,14.0
sjelden,79.0
sjela,13.0
sirenen,2.0
sinnssyke,17.0
signal,13.0
sider,70.0
shorts,18.0
serverte,10.0
servert,9.0
sender,127.0
selvsagt,71.0
selveste,12.0
selger,55.0
sarkasme,11.0
sannhet,28.0
samarbeider,7.0
salt,23.0
rømmer,6.0
rømme,13.0
råtten,6.0
råd,80.0
ryktet,8.0
ruvende,3.0
ropt,11.0
ropene,2.0
riddere,2.0
retten,27.0
retning,103.0
resultat,19.0
relativt,19.0
reist,41.0
regner,78.0
regel,49.0
reell,4.0
redsler,2.0
raseri,58.0
rar,78.0
ramla,1.0
pælma,1.0
putter,33.0
pusten,428.0
pusse,13.0
psykopat,12.0
problemer,132.0
presterte,3.0
presis,17.0
prater,41.0
praktisk,44.0
porsjon,6.0
pommes,10.0
poenget,53.0
personlige,20.0
patruljerte,1.0
passert,20.0
panter,1.0
panna,89.0
overvelda,1.0
overstått,12.0
overstrødd,9.0
overraskende,85.0
overhørte,14.0
overfor,150.0
overflødig,3.0
orka,1.0
oppstilling,1.0
opprinnelig,14.0
oppnå,14.0
oppmerksom,35.0
opplevelser,2.0
oppgave,34.0
oppførte,40.0
oppfatte,14.0
oppfant,5.0
oppdraget,12.0
oppbevarer,2.0
områder,14.0
omgjort,3.0
omganger,1.0
omgang,35.0
offer,36.0
of,45.0
nøklene,32.0
nysgjerrige,14.0
normale,31.0
nest,10.0
nerdete,2.0
nekte,20.0
nedlagt,5.0
nederste,20.0
nederst,51.0
navnet,283.0
naturlige,38.0
n,54.0
møtte,172.0
mørk,80.0
møkkete,12.0
mynter,6.0
mykt,85.0
mykeste,3.0
mykere,9.0
muskler,25.0
mumla,8.0
moroa,7.0
monstre,16.0
modig,41.0
mobiler,8.0
mobilen,372.0
mislykkes,8.0
mime,2.0
midtveis,2.0
merker,228.0
meningen,101.0
mekaniske,7.0
meide,1.0
meid,7.0
materiale,18.0
markert,10.0
manglende,13.0
mandag,37.0
magre,7.0
mager,7.0
løgner,28.0
løfter,240.0
løfte,70.0
lært,111.0
låret,43.0
låne,38.0
lysstråler,3.0
lyseblå,28.0
lys,313.0
lykta,17.0
lyder,97.0
lunsj,67.0
lukter,107.0
lovende,11.0
logikk,10.0
lirka,1.0
linje,25.0
liknende,25.0
likne,6.0
liggende,103.0
lider,12.0
lide,6.0
lever,119.0
lettelse,64.0
lengst,61.0
lem,1.0
lekte,36.0
lekke,4.0
lederen,24.0
ledelsen,14.0
latt,103.0
lasteplanet,5.0
lar,326.0
landsbyen,12.0
kviser,9.0
kveldene,9.0
kvarter,39.0
kvalt,28.0
kurs,27.0
kunstige,10.0
kult,87.0
krøllete,58.0
krever,45.0
kraften,49.0
koste,21.0
korrupt,6.0
kor,32.0
kontrollen,29.0
kontoret,131.0
kontor,77.0
kongen,9.0
kokt,5.0
knytta,1.0
knuse,43.0
knokene,23.0
kneet,41.0
kne,63.0
klo,4.0
kline,26.0
kle,53.0
klatrer,44.0
klappe,42.0
klappa,2.0
klager,18.0
kjøtt,40.0
kjørt,86.0
kjøkkenvinduet,5.0
kjip,34.0
kjempen,7.0
kjeks,26.0
kjefter,5.0
kjedelige,26.0
kilometers,3.0
kaste,160.0
kartet,50.0
karamell,3.0
kantine,1.0
kalt,99.0
kake,45.0
jorder,2.0
joggesko,17.0
jogge,4.0
jobbet,100.0
jobbe,122.0
jentegjeng,3.0
japansk,3.0
ivrig,79.0
italiensk,9.0
istid,1.0
is,67.0
irriterende,81.0
ironisk,17.0
ironi,20.0
intelligens,7.0
innvollene,9.0
innvendinger,6.0
inntil,301.0
innså,77.0
innlysende,6.0
innen,50.0
innebærer,17.0
inkluderte,2.0
høytidelig,21.0
høydeskrekken,3.0
hæren,10.0
håpet,182.0
håp,139.0
hånlig,19.0
hypp,3.0
hyle,7.0
hviskende,22.0
hvilke,57.0
hveste,34.0
huden,315.0
hoppa,5.0
hjulpet,40.0
hjertet,273.0
hjerte,93.0
hjelpeløst,16.0
hive,10.0
himmelens,7.0
herfrå,101.0
henger,227.0
heia,3.0
havne,35.0
haugen,29.0
hata,2.0
hastighet,8.0
halvkvalt,10.0
hallusinerte,3.0
hallo,64.0
hakke,9.0
gærent,4.0
gås,3.0
gårsdagens,8.0
gående,75.0
guttene,135.0
gulvplankene,7.0
gudene,8.0
gryn,2.0
gruppen,24.0
gruppe,34.0
grunner,49.0
grundig,50.0
grovt,8.0
grine,13.0
greip,3.0
gradvis,19.0
gnagende,1.0
glimt,117.0
glemmer,64.0
gleden,43.0
gladelig,6.0
gjøres,20.0
gjette,33.0
gjenstand,20.0
gjenkjennelig,4.0
gjaldt,120.0
gest,9.0
gapende,16.0
føtter,30.0
fører,95.0
følelser,96.0
fylle,46.0
funker,50.0
frøken,26.0
fryktinngytende,12.0
frykt,69.0
frukt,11.0
frokost,56.0
frivillig,53.0
frites,10.0
fristelsen,5.0
framtida,5.0
framover,91.0
fot,40.0
forvirring,25.0
forventningen,1.0
forutsett,8.0
forutanelse,1.0
fortere,73.0
forsvinne,83.0
forsvant,230.0
forstyrra,2.0
forskjellige,150.0
forsiktige,19.0
fornærme,6.0
formiddagen,17.0
formen,22.0
forlot,65.0
forlatt,72.0
forhånd,18.0
forholdene,6.0
forgjeves,14.0
fore,9.0
forbinder,4.0
fnise,20.0
flokken,37.0
flokk,18.0
flink,65.0
flatklemt,2.0
fjor,83.0
firkanta,1.0
fingrene,259.0
fineste,27.0
film,137.0
fikse,28.0
ferien,28.0
fengsel,79.0
fantasi,20.0
fanget,221.0
familien,213.0
evighet,74.0
ettermiddagen,47.0
etterfulgt,15.0
esler,1.0
enkle,35.0
enkelte,40.0
enger,3.0
elefant,7.0
eim,9.0
eide,19.0
eg,28.0
effekt,11.0
dør,240.0
dømt,21.0
dødelig,26.0
dype,41.0
drømte,52.0
drømmen,127.0
drøm,107.0
drite,35.0
dribla,1.0
drept,161.0
dratt,142.0
dobbeltdør,6.0
djevler,6.0
diskre,2.0
disk,6.0
diktet,33.0
dikt,56.0
dessverre,80.0
dessert,10.0
deprimerende,14.0
dels,6.0
delikat,5.0
definitivt,99.0
daue,3.0
dassen,10.0
dass,12.0
danser,49.0
danse,70.0
dagdrømmene,3.0
dagdrømmen,2.0
cola,34.0
bøller,3.0
bølge,59.0
bæsj,7.0
bånd,42.0
bygd,43.0
by,97.0
busker,15.0
bursdagen,27.0
bue,30.0
brøt,103.0
bryr,213.0
brutalt,18.0
brettet,100.0
bollen,6.0
bokstaver,49.0
bok,131.0
bløffa,4.0
blåse,32.0
blåhval,2.0
blåbær,1.0
blunke,24.0
blunk,27.0
blomkål,3.0
